"","V1","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"1",81,102,26,85,715,502,562,809,140,676,825
"2",399,797,466,502,450,21,653,157,958,942,603
"3",890,317,740,120,365,287,1269,841,947,236,76
"4",385,923,21,205,591,1240,589,864,772,717,939
"5",751,754,278,40,846,120,591,608,465,1269,51
"6",34,647,715,585,1208,189,17,26,278,1219,962
"7",194,255,319,287,639,62,243,871,39,853,972
"8",325,639,287,1228,702,417,369,1166,363,811,243
"9",414,189,108,647,26,486,507,715,956,559,1226
"10",730,754,392,864,51,495,236,140,110,465,264
"11",560,379,378,395,205,905,392,1279,686,807,580
"12",886,46,596,1166,820,459,836,772,113,639,573
"13",355,189,1132,559,486,647,17,679,102,1217,1208
"14",606,715,26,17,963,113,647,820,85,1050,1228
"15",595,797,905,671,51,49,745,1404,647,378,1047
"16",478,85,805,639,827,450,715,1050,502,211,1017
"17",489,26,715,102,562,974,253,85,809,140,827
"18",672,1073,747,763,576,658,411,743,1058,596,679
"19",402,805,715,1134,317,1050,685,211,809,26,887
"20",830,749,772,1240,1478,189,639,1517,908,21,596
"21",739,102,26,647,715,562,465,486,312,825,676
"22",392,1118,1025,46,326,106,504,596,473,21,17
"23",907,205,573,772,21,521,942,607,94,1192,649
"24",648,923,591,319,244,939,1478,853,749,355,1240
"25",29,846,569,674,740,417,1116,1194,947,825,639
"26",166,317,809,805,704,747,470,946,102,342,1443
"27",591,465,102,637,562,26,676,140,825,371,864
"28",585,754,236,768,846,1118,601,358,51,365,465
"29",530,639,749,189,591,319,1478,740,76,106,772
"30",106,809,317,637,946,1045,868,878,679,1210,823
"31",231,85,189,450,674,378,990,647,1217,1231,1065
"32",665,1063,915,1066,988,450,672,280,827,1139,342
"33",473,465,754,102,892,110,394,253,608,486,1024
"34",170,702,639,747,46,972,62,468,576,411,1073
"35",679,1129,591,40,207,923,1269,939,615,713,120
"36",526,486,102,974,685,958,539,562,532,637,280
"37",684,797,905,671,51,278,205,305,49,1524,1269
"38",598,1129,591,544,49,956,1010,26,189,507,844
"39",609,205,51,278,615,754,5,671,1269,371,305
"40",712,280,319,244,90,108,853,1063,504,724,355
"41",372,637,221,718,1134,1152,562,49,1121,589,679
"42",333,658,702,928,772,915,747,763,46,504,550
"43",615,5,685,470,958,569,317,704,1141,62,466
"44",546,280,504,1152,244,637,736,685,454,310,1210
"45",704,591,355,853,820,1025,40,573,244,731,939
"46",179,312,152,550,805,76,189,915,85,342,749
"47",285,465,591,1313,1377,1210,1129,253,102,1036,40
"48",71,740,639,76,189,1123,1116,287,1018,610,544
"49",291,797,49,51,905,466,671,628,647,221,615
"50",880,1073,1228,447,846,823,963,505,140,871,674
"51",226,589,802,628,718,637,51,1113,717,1134,1244
"52",140,502,951,821,871,1228,775,1425,466,363,972
"53",652,596,745,640,639,378,85,399,502,825,1018
"54",873,102,189,569,85,39,715,639,704,674,152
"55",101,637,392,963,1531,1278,1118,447,988,236,1073
"56",238,823,371,1010,1208,493,102,342,562,868,637
"57",52,236,754,365,768,864,358,601,589,633,1120
"58",763,1121,473,1025,502,647,106,355,242,395,685
"59",298,615,115,754,1047,51,1228,205,1143,671,573
"60",872,1045,868,1134,1050,523,26,49,887,809,715
"61",302,411,647,658,962,1047,49,702,189,715,1208
"62",254,1228,1132,255,504,871,1073,928,875,963,754
"63",748,46,820,596,1025,1065,1166,473,497,573,326
"64",338,596,639,827,85,772,429,1278,591,915,131
"65",541,1073,679,743,823,754,1228,236,846,1531,406
"66",367,280,1152,504,310,637,1531,685,454,459,1141
"67",582,189,575,647,749,49,869,956,17,507,844
"68",455,49,1192,573,717,633,51,671,205,207,713
"69",282,486,647,466,770,958,1231,1217,378,260,1065
"70",600,905,797,51,951,236,205,807,1070,754,738
"71",314,189,559,679,504,108,532,500,142,928,1132
"72",465,802,392,1240,772,923,1278,1153,1137,559,676
"73",860,244,559,864,1210,923,628,591,465,221,637
"74",112,963,559,729,1045,679,358,965,754,875,142
"75",432,715,639,85,26,647,972,502,497,702,745
"76",698,797,905,49,671,1134,1102,1047,1192,685,628
"77",19,559,550,827,189,342,676,658,678,532,312
"78",377,450,466,823,685,26,562,371,958,85,102
"79",659,591,40,853,820,573,939,106,1025,355,287
"80",59,596,639,113,85,46,76,450,1166,1050,152
"81",495,21,1152,1517,1113,869,459,1297,749,772,500
"82",637,49,679,575,685,875,1411,1047,491,193,844
"83",43,715,115,1228,608,615,278,76,963,17,754
"84",216,280,965,988,1203,1073,310,963,381,213,562
"85",309,504,521,244,802,1118,772,944,1271,1113,559
"86",941,679,49,718,1208,221,308,843,1150,559,17
"87",124,875,49,685,715,1056,679,1132,470,5,809
"88",153,639,805,1056,211,5,685,536,1050,575,979
"89",876,26,49,962,797,628,507,844,1134,552,1150
"90",442,1073,411,747,658,450,468,763,743,988,1228
"91",184,17,106,679,965,76,1025,21,3,46,120
"92",557,46,1073,459,189,658,679,1166,113,491,17
"93",913,754,205,115,947,236,951,955,278,1194,1228
"94",90,939,591,40,205,671,262,51,106,355,1025
"95",481,573,1192,205,521,81,633,355,60,244,429
"96",627,1073,685,411,743,1047,1228,738,958,747,679
"97",204,1129,754,1269,591,278,337,1251,864,51,1375
"98",729,559,108,189,142,1132,486,1262,647,1217,1375
"99",10,825,676,601,965,1118,846,214,358,3,147
"100",790,718,493,701,342,676,562,825,312,592,1208
"101",577,754,615,1228,115,1143,205,287,51,608,1168
"102",812,102,465,1024,26,715,809,823,1208,1095,371
"103",435,392,591,1153,355,291,395,820,147,853,447
"104",737,947,1269,821,605,951,811,363,1301,236,727
"105",693,205,702,671,1404,1143,1047,639,411,115,378
"106",567,591,544,365,1269,120,1129,740,40,76,1018
"107",828,740,287,76,363,928,846,596,1116,1228,365
"108",786,685,280,355,853,628,974,140,946,129,724
"109",276,639,811,287,363,529,46,145,536,573,1143
"110",419,591,740,317,287,809,40,608,253,481,255
"111",133,280,1153,562,244,923,724,820,628,26,447
"112",244,679,49,685,1152,1141,459,1073,965,843,470
"113",500,647,715,502,615,115,51,463,608,331,497
"114",358,5,1152,21,685,1388,1297,850,317,1109,67
"115",851,639,243,85,820,805,1166,972,63,62,369
"116",123,5,569,615,644,1056,1107,106,850,317,287
"117",421,639,46,747,1166,722,1073,702,596,811,763
"118",389,820,147,291,591,633,1153,118,963,489,1025
"119",755,1269,591,939,671,40,51,205,278,615,305
"120",268,49,628,685,1113,647,797,843,507,355,1152
"121",741,637,974,628,140,447,110,495,905,963,244
"122",620,846,823,947,1194,754,1228,363,821,287,113
"123",496,672,342,915,426,1139,718,1066,1063,747,988
"124",351,679,1514,1208,1141,5,1297,49,1187,869,1194
"125",570,733,637,1171,465,394,1524,951,864,110,1086
"126",726,1063,1139,1297,1109,807,505,5,395,392,738
"127",345,1166,820,287,1228,573,46,871,1025,836,853
"128",894,596,559,358,802,544,772,1187,365,24,827
"129",643,639,923,426,772,580,610,672,811,749,417
"130",85,591,40,1025,573,820,291,147,355,853,106
"131",932,591,40,923,939,544,1269,864,713,207,126
"132",834,809,317,5,875,887,1050,868,1134,1045,49
"133",190,637,51,628,221,110,1210,49,717,546,507
"134",513,679,504,521,365,729,656,120,559,1531,491
"135",329,465,544,1034,825,152,601,740,76,102,189
"136",846,591,923,253,319,392,939,244,853,255,122
"137",410,102,486,465,647,1208,26,818,189,825,1024
"138",734,317,878,1134,789,809,523,617,946,662,1050
"139",346,770,965,102,1121,465,505,220,608,1531,1152
"140",622,1132,679,569,102,5,1466,1141,1228,685,491
"141",33,189,647,486,1217,108,559,102,956,1065,507
"142",815,287,106,76,1025,40,591,836,821,1166,820
"143",261,754,278,1269,947,846,1194,363,1018,740,1129
"144",581,495,447,754,502,81,905,951,205,378,481
"145",883,465,837,371,102,825,608,1010,809,676,591
"146",396,504,559,923,244,679,736,656,729,525,317
"147",359,754,846,1194,378,1217,770,278,674,399,1228
"148",893,280,459,988,772,504,468,724,310,672,1066
"149",777,244,355,853,392,140,51,637,253,628,280
"150",675,628,797,378,1265,355,395,958,1279,722,655
"151",522,236,110,754,637,733,253,465,447,768,317
"152",407,639,591,596,1018,827,1411,713,10,923,1240
"153",518,108,189,486,647,319,702,681,956,731,507
"154",162,244,923,1192,10,827,1411,573,692,697,633
"155",199,562,26,825,102,312,1121,676,502,85,214
"156",320,715,189,559,102,647,26,486,530,17,1132
"157",417,1118,342,493,21,1034,236,679,365,589,701
"158",9,486,1132,685,1210,49,715,974,628,221,647
"159",826,823,846,1034,342,493,1118,596,915,978,1400
"160",902,628,685,280,958,974,724,1152,355,562,213
"161",661,628,1134,244,718,637,562,280,923,724,221
"162",477,963,946,679,1228,1045,317,715,965,875,608
"163",773,495,392,647,502,140,399,378,264,1105,497
"164",680,493,825,392,674,676,450,1073,823,85,846
"165",809,5,685,21,1297,49,942,615,459,958,869
"166",825,504,679,718,1118,317,923,365,342,521,656
"167",175,120,740,5,1269,837,337,76,287,465,317
"168",752,205,1113,236,406,1118,521,1271,679,504,1297
"169",169,905,951,411,1047,244,692,1143,797,727,447
"170",206,1132,102,465,715,486,559,1024,974,1036,1210
"171",592,21,942,653,49,378,797,529,640,603,46
"172",334,51,205,591,754,40,864,717,546,465,392
"173",545,772,21,596,1297,46,1516,1118,587,417,915
"174",119,963,946,1045,965,715,729,142,381,1228,871
"175",222,46,1192,596,639,820,1050,573,49,649,1025
"176",610,62,466,972,685,821,639,615,184,820,468
"177",707,754,1118,236,205,717,365,521,802,241,772
"178",105,466,958,450,85,39,502,1109,805,685,101
"179",762,639,62,5,1047,702,972,685,49,536,671
"180",535,596,21,1050,820,46,1192,633,722,1153,434
"181",524,317,562,825,1121,789,106,946,662,837,676
"182",234,754,365,679,236,1118,358,1187,768,601,802
"183",461,679,823,875,365,278,868,49,1042,252,754
"184",767,205,378,399,392,51,1240,754,640,10,1269
"185",294,504,559,521,679,729,928,244,736,1118,530
"186",23,685,62,958,466,468,972,615,1047,647,39
"187",306,504,236,679,521,110,406,1113,205,1073,379
"188",689,754,236,823,846,51,278,371,947,951,489
"189",717,465,1132,1024,110,108,486,102,892,559,754
"190",363,115,1228,363,615,287,1194,76,145,278,5
"191",655,589,493,676,825,358,1118,392,1187,259,718
"192",55,740,287,76,189,569,1168,928,472,491,1116
"193",820,963,715,495,905,26,628,797,1045,974,827
"194",286,715,1228,1262,647,1132,486,972,466,115,266
"195",253,287,639,115,145,363,1143,615,947,1168,1228
"196",157,1132,1228,679,189,559,470,491,875,685,504
"197",718,754,51,946,963,608,489,317,236,449,866
"198",864,106,820,1025,949,214,246,76,647,530,17
"199",68,647,102,486,958,770,450,466,26,502,1121
"200",147,253,465,110,1377,637,394,733,220,608,1036
"201",768,827,876,339,559,658,351,534,495,1105,1658
"202",208,825,493,392,676,1121,637,562,502,371,1137
"203",94,639,658,702,697,722,46,596,576,827,468
"204",311,21,749,312,956,843,1010,844,1478,908,1134
"205",466,108,1132,244,110,504,319,1036,500,255,539
"206",658,1073,450,674,1063,85,747,770,113,743,1166
"207",212,958,5,466,685,450,62,1388,1109,805,869
"208",128,685,647,820,615,1025,355,106,129,502,468
"209",370,637,49,221,1210,1152,1134,1070,5,406,685
"210",782,875,715,827,26,339,963,658,559,1045,1375
"211",879,244,1411,108,559,679,49,1375,207,729,591
"212",446,5,1171,1129,371,569,1514,120,1288,1466,278
"213",188,615,951,1228,115,754,608,715,466,51,685
"214",553,392,825,317,846,1118,395,449,676,429,837
"215",450,51,647,355,754,615,1025,853,331,731,608
"216",61,108,255,280,923,827,550,672,876,871,800
"217",127,5,371,809,1010,49,688,823,466,278,541
"218",425,1073,747,1228,1166,113,763,46,1203,836,871
"219",635,605,1073,379,1063,686,395,775,821,1075,502
"220",816,1208,585,1187,679,17,278,1001,823,49,647
"221",431,679,823,1187,596,21,342,365,3,493,1034
"222",14,702,639,772,189,1240,319,575,576,749,46
"223",117,596,639,745,797,722,1404,24,640,653,827
"224",486,754,465,679,278,486,504,770,930,608,615
"225",93,110,963,559,974,637,495,532,142,108,140
"226",624,715,809,963,951,481,1045,946,662,523,489
"227",201,679,49,843,221,628,717,965,406,962,1152
"228",849,679,49,658,729,559,963,1047,619,1411,284
"229",137,378,1065,1217,189,1194,640,647,653,65,1297
"230",240,569,1123,5,740,644,681,287,1377,319,1168
"231",40,809,947,502,363,489,951,1301,823,488,447
"232",215,280,724,628,244,853,355,213,820,685,129
"233",438,108,189,486,1240,319,575,956,507,500,539
"234",904,189,1217,702,770,486,319,500,1058,378,647
"235",562,1132,715,685,108,49,26,575,875,189,470
"236",379,596,639,915,747,365,811,827,763,953,529
"237",183,809,805,26,875,85,915,342,887,550,715
"238",924,365,596,679,1411,915,76,120,541,21,639
"239",558,189,591,749,319,956,1478,108,949,544,152
"240",2,317,523,447,489,662,789,710,1192,81,727
"241",507,871,1228,715,317,963,447,53,62,747,821
"242",744,685,466,958,5,49,797,62,671,211,688
"243",801,823,371,5,679,102,809,342,493,113,965
"244",49,5,615,578,685,770,1152,958,466,371,260
"245",854,466,715,639,85,26,704,972,502,39,809
"246",13,825,676,837,1121,465,1137,562,493,21,637
"247",574,639,715,411,905,972,797,523,697,692,211
"248",722,189,702,647,108,1217,497,378,559,1065,1226
"249",341,747,639,915,811,596,672,763,953,658,1073
"250",795,317,244,923,280,946,974,1210,637,504,656
"251",898,189,679,1141,486,1208,17,575,889,500,1217
"252",150,466,639,958,972,502,19,797,211,671,450
"253",936,754,486,465,647,1217,278,770,394,731,241
"254",838,411,702,658,1073,1047,747,763,576,468,692
"255",940,754,110,51,205,951,615,807,236,394,608
"256",271,942,21,1169,317,113,823,789,5,157,710
"257",517,236,365,740,915,287,317,1269,754,811,928
"258",842,317,287,363,5,740,875,76,809,569,252
"259",130,1073,450,679,1152,1139,988,1063,1118,310,965
"260",920,1132,317,504,255,754,928,892,875,946,1157
"261",897,754,1228,115,951,615,608,287,51,205,278
"262",37,1073,411,747,763,743,658,1058,875,955,1228
"263",82,821,106,502,1025,1166,836,820,287,195,184
"264",569,809,797,502,157,789,489,710,488,722,947
"265",384,559,802,189,772,1079,358,550,749,596,504
"266",448,923,718,749,1134,701,802,1478,21,552,342
"267",324,1073,674,502,1203,1166,963,871,450,85,1228
"268",413,189,108,749,559,1478,702,319,956,575,500
"269",731,253,392,829,1063,337,923,255,1377,825,591
"270",356,809,317,823,5,21,868,342,1010,789,541
"271",887,1118,1073,679,965,504,1203,505,855,317,1531
"272",74,102,189,1208,486,647,559,17,1132,1024,26
"273",725,466,639,211,157,502,1050,450,821,805,722
"274",917,875,679,1132,1045,550,887,559,1411,827,658
"275",749,715,963,820,115,608,615,647,1025,333,530
"276",671,875,658,827,763,411,639,1411,715,747,963
"277",833,639,772,319,417,378,811,1166,122,702,1063
"278",403,108,189,319,486,681,1469,702,956,539,1240
"279",195,715,466,502,26,809,951,140,102,495,704
"280",17,466,647,958,685,972,715,486,962,507,39
"281",393,740,287,846,569,120,76,1194,321,417,1228
"282",538,1063,280,426,1139,958,1265,1109,1279,543,244
"283",906,915,672,827,317,550,718,342,875,923,1050
"284",149,21,942,649,718,1169,587,679,1192,596,589
"285",383,591,287,569,740,1168,255,40,319,608,1116
"286",165,378,640,1097,576,702,772,639,1404,1240,46
"287",596,465,615,754,394,51,608,205,40,110,253
"288",628,466,653,371,639,502,859,5,1288,1219,958
"289",603,365,544,596,591,1018,1411,24,1129,76,278
"290",584,754,465,608,102,278,1228,394,337,371,115
"291",604,591,108,864,465,481,956,337,253,1240,10
"292",666,676,825,392,1137,610,1278,493,1379,362,837
"293",531,715,591,26,827,963,108,559,495,339,142
"294",230,1228,821,287,62,502,608,115,466,1166,871
"295",472,189,459,504,679,772,500,1118,491,1141,1297
"296",525,671,797,205,821,947,529,646,640,942,502
"297",171,465,676,562,825,312,102,1137,837,1121,637
"298",678,486,1132,110,974,102,770,647,958,1262,685
"299",79,1228,674,378,846,1421,775,770,992,92,266
"300",404,49,1010,21,718,1134,843,221,24,679,1050
"301",8,1129,1269,278,371,465,608,754,1171,337,591
"302",771,923,244,591,108,10,1240,40,864,944,559
"303",330,504,559,591,530,40,928,544,749,521,601
"304",549,189,102,108,486,647,956,465,26,507,559
"305",39,392,591,399,825,378,40,544,291,1065,241
"306",703,49,679,685,406,747,1047,1169,1042,1073,797
"307",901,802,701,718,749,342,21,772,1478,1137,1079
"308",70,1073,493,679,965,1118,1531,988,450,342,770
"309",290,639,591,715,805,287,713,317,820,40,207
"310",51,108,255,702,923,1240,876,244,319,110,871
"311",100,5,466,951,317,821,688,639,62,671,809
"312",237,1121,392,355,562,825,1137,465,1152,246,853
"313",916,615,685,51,1228,129,466,355,821,62,115
"314",301,355,244,853,628,724,280,392,1153,213,647
"315",885,5,569,1194,417,62,466,958,1107,1073,266
"316",257,639,821,811,596,1093,646,502,939,642,157
"317",714,679,49,365,1411,1134,207,1045,1042,221,633
"318",339,355,853,244,395,573,60,1279,232,628,671
"319",143,846,392,825,1118,676,493,1283,1297,674,1516
"320",540,846,1073,1228,1118,770,1194,47,417,504,1203
"321",227,749,189,772,575,1411,844,1240,672,1478,679
"322",454,639,85,596,747,915,189,550,674,243,369
"323",778,317,923,946,656,207,878,1134,40,617,662
"324",283,189,702,639,108,647,319,575,1065,972,1217
"325",315,905,628,958,1265,1063,110,1279,280,543,411
"326",462,189,319,500,491,749,569,702,108,459,39
"327",934,701,342,596,676,1079,493,21,718,825,749
"328",24,639,820,46,1166,836,573,287,1025,63,871
"329",113,905,591,864,797,495,951,481,523,715,671
"330",228,5,466,685,958,49,615,19,575,62,639
"331",374,946,965,685,921,214,820,317,615,136,608
"332",875,596,1118,358,846,429,601,825,676,488,3
"333",491,591,40,923,244,864,939,207,1240,205,465
"334",506,280,213,1203,949,246,853,820,770,355,312
"335",58,379,205,615,62,958,738,1047,685,5,129
"336",366,701,718,21,825,392,676,589,1137,493,1153
"337",636,189,108,1132,702,319,575,500,681,491,734
"338",211,639,1018,591,596,745,536,544,1404,529,713
"339",829,647,46,820,497,17,1065,1166,468,473,1025
"340",859,486,1217,770,754,647,465,378,110,394,1065
"341",308,827,576,596,658,410,802,1278,988,1153,772
"342",18,280,1063,1203,1166,1109,820,450,392,853,395
"343",653,965,946,963,729,633,921,1045,1531,51,679
"344",798,504,280,853,1118,317,1203,355,129,1137,505
"345",65,5,371,466,615,578,569,260,688,106,685
"346",861,1143,951,591,287,715,255,40,207,244,615
"347",554,951,715,140,974,608,466,51,615,905,685
"348",929,378,1097,640,702,1123,1194,1065,145,639,19
"349",369,465,189,102,770,486,1217,1065,612,647,378
"350",788,797,49,658,963,284,411,1411,628,745,1192
"351",482,559,244,108,923,1036,504,465,142,736,353
"352",453,671,145,797,19,905,1269,278,951,745,115
"353",288,21,591,596,825,1010,120,676,40,589,701
"354",205,465,337,1269,754,392,102,825,864,399,1105
"355",97,46,573,820,596,836,658,619,639,692,1166
"356",494,639,502,145,287,821,1228,378,301,591,608
"357",811,637,102,392,465,140,495,676,825,562,26
"358",791,639,596,811,287,836,113,76,46,747,363
"359",434,715,809,875,1132,887,26,1045,49,946,679
"360",692,591,715,951,671,797,905,1269,713,481,523
"361",785,591,392,465,51,40,825,546,864,1160,262
"362",566,972,255,62,871,319,379,775,1063,702,266
"363",700,189,266,1228,569,466,39,647,972,1058,702
"364",187,972,1265,466,639,905,1200,958,702,62,379
"365",45,1132,102,1228,715,486,647,1262,17,559,770
"366",733,189,647,26,17,956,486,507,544,715,559
"367",134,647,905,797,466,26,628,502,507,962,450
"368",418,637,221,797,51,1070,905,1134,807,1210,628
"369",503,639,702,1143,972,287,115,46,319,189,536
"370",808,823,5,809,317,679,371,120,21,342,978
"371",245,923,591,365,207,317,481,1045,1411,40,868
"372",62,679,21,49,5,406,221,541,1152,342,1531
"373",426,639,596,21,811,317,836,821,1166,46,106
"374",850,1050,820,26,214,965,963,1121,434,562,1153
"375",122,1073,1228,754,738,685,615,1047,951,115,955
"376",259,280,697,827,244,724,988,1478,820,1153,44
"377",824,465,102,5,454,837,220,637,120,825,676
"378",269,379,951,905,972,958,738,466,205,110,62
"379",740,809,875,823,747,963,550,317,252,363,915
"380",275,639,596,363,85,640,947,745,811,502,1404
"381",621,1269,639,947,1018,591,363,145,740,529,1123
"382",202,287,947,951,821,811,363,145,754,1421,205
"383",721,797,211,466,671,628,697,905,979,972,154
"384",571,1129,1269,207,591,317,923,939,541,713,5
"385",344,5,685,615,371,49,809,1132,1258,951,823
"386",640,392,1153,655,378,395,1137,825,628,450,65
"387",1,853,355,505,754,1025,615,573,820,504,896
"388",756,504,679,1113,802,843,521,221,1152,244,637
"389",912,827,718,658,875,672,550,559,26,342,915
"390",388,26,715,809,85,466,102,805,562,1258,1010
"391",510,102,312,562,342,1109,1152,805,189,493,869
"392",191,278,1514,49,615,1208,19,1001,1505,149,994
"393",328,639,536,679,76,529,5,21,596,491,189
"394",923,559,280,963,504,381,965,729,946,820,550
"395",847,754,768,864,236,51,1210,365,40,465,930
"396",589,253,102,465,974,715,1036,108,1132,26,562
"397",735,615,1132,608,5,1129,278,76,465,40,115
"398",352,715,685,963,647,1047,49,26,658,820,468
"399",509,378,278,1194,640,754,115,647,1217,1065,1228
"400",387,411,905,1073,797,576,1047,658,702,1265,743
"401",262,575,189,491,500,772,319,702,459,749,525
"402",837,754,615,278,205,51,115,608,486,465,1251
"403",933,951,1228,754,738,466,115,1425,615,379,958
"404",580,236,754,51,637,963,708,710,1118,965,1531
"405",884,189,1073,1217,647,674,1208,378,1058,1065,743
"406",32,639,591,363,536,713,809,715,1018,1269,211
"407",397,679,365,1411,559,729,504,544,844,928,189
"408",892,754,236,823,489,1228,608,807,371,846,51
"409",428,715,559,102,1132,108,26,142,1262,486,963
"410",161,5,679,569,1141,317,470,685,1443,459,1100
"411",196,754,278,365,679,115,1194,1129,544,619,1018
"412",519,102,823,465,371,1024,1208,825,846,1034,585
"413",323,317,287,62,811,821,1107,1166,639,129,853
"414",497,591,253,465,923,939,40,837,337,825,864
"415",416,871,1166,1203,820,381,1228,853,129,836,504
"416",732,679,1208,1024,1141,935,1054,1132,49,685,406
"417",905,715,26,591,102,1132,108,253,805,255,809
"418",662,972,62,671,19,615,466,145,1143,951,5
"419",476,615,951,754,205,51,466,608,1228,115,301
"420",521,628,1192,988,244,658,49,724,697,411,692
"421",674,317,120,287,841,740,915,846,365,1400,656
"422",911,591,40,820,1025,147,291,106,853,214,355
"423",88,1208,823,679,1073,743,1141,371,1194,450,770
"424",390,189,544,1018,1129,596,365,1240,749,772,717
"425",176,754,1129,365,278,1269,205,1524,236,1251,1018
"426",168,639,972,821,951,62,317,671,811,363,211
"427",593,205,236,317,573,287,754,504,923,521,944
"428",613,754,465,825,846,392,676,864,1269,337,236
"429",223,963,495,447,411,140,1073,628,955,974,905
"430",776,371,562,26,1010,809,1121,102,502,715,946
"431",536,843,17,1118,647,717,355,473,965,186,46
"432",104,502,639,722,821,211,195,157,488,710,1050
"433",233,573,46,1025,355,1192,615,820,853,106,710
"434",471,679,875,365,1045,596,559,358,550,729,827
"435",297,647,85,450,497,26,189,658,559,674,502
"436",766,392,280,244,1063,355,923,853,110,1153,1109
"437",305,465,825,676,837,392,637,1034,371,864,337
"438",686,905,447,1244,637,628,580,110,797,495,395
"439",697,820,502,963,715,639,463,1050,211,663,195
"440",710,951,205,379,821,738,317,580,1200,62,236
"441",7,392,426,923,1063,580,825,1137,676,360,1139
"442",335,5,21,1152,342,869,1141,679,541,1297,621
"443",362,596,21,113,747,46,1194,942,450,846,1516
"444",774,1269,1129,278,903,1010,809,715,947,371,1018
"445",928,923,317,504,255,236,244,656,287,928,768
"446",287,905,797,628,1265,507,647,378,671,1279,495
"447",20,676,825,1118,465,493,358,1137,846,550,1029
"448",27,108,591,189,1240,639,956,1123,319,145,990
"449",77,255,871,379,972,287,317,62,266,1425,775
"450",719,715,871,255,280,39,1262,820,775,1203,974
"451",865,1047,702,615,500,1113,504,205,49,1143,468
"452",224,5,615,569,220,106,62,578,67,1503,205
"453",146,465,102,394,1034,766,569,120,1171,1125,337
"454",54,1228,615,754,1166,115,46,378,504,65,1047
"455",871,628,1152,1134,685,49,221,958,637,797,562
"456",818,679,365,189,504,928,740,1411,491,772,544
"457",312,392,923,825,939,591,1137,126,355,676,253
"458",248,1194,823,947,640,942,529,278,502,1169,821
"459",467,671,939,1240,591,923,713,1263,207,244,797
"460",761,108,189,1132,559,1240,761,1375,376,1175,142
"461",69,493,392,676,825,637,1121,495,882,140,562
"462",638,772,236,576,504,205,573,811,429,521,871
"463",154,392,939,1125,1196,1269,337,1462,253,733,580
